date,val1,val2
2018-03-19,855.2221250005186,1743.9721709345447
2018-03-20,839.2093933238648,1758.2557591895968
2018-03-21,834.0959439037986,1866.3127784074622
2018-03-22,813.2713081813738,1747.6286789708797
2018-03-23,840.897072211865,1754.229421769573
2018-03-24,800.0719127305617,1734.259744977277
2018-03-25,811.1630374774577,1813.9747179325661
2018-03-26,830.3888297603972,1819.775954191749
2018-03-27,812.0803474947318,1697.7627614927615
2018-03-28,792.0293507735099,1707.5229105020937
2018-03-29,792.5014898566403,1726.7374180645938
2018-03-30,796.404155125211,1723.3304305105316
2018-03-31,794.9558068192009,1774.48494657913
2018-04-01,781.4930719769698,1761.2169627471928
2018-04-02,790.7021973697024,1643.9819150847025
2018-04-03,810.7302362020462,1748.400866986436
2018-04-04,780.8761173002297,1645.9964789336293
2018-04-05,779.0467152299441,1788.7287584079745
2018-04-06,788.3554896808074,1689.0956989858105
2018-04-07,773.3230190021936,1755.3202661828816
2018-04-08,798.6498053846294,1634.1391857573135
2018-04-09,780.2433045961118,1632.1821011253285
2018-04-10,773.4808816923542,1733.6090092714912
2018-04-11,755.4989735104011,1763.6013072146782
2018-04-12,759.7840160485297,1599.8054949514749
2018-04-13,743.5170104333172,1711.1072037662354
2018-04-14,776.1504610534946,1655.9184108298534
2018-04-15,778.3274510807042,1655.6093193990773
2018-04-16,776.0472424948802,1731.6488753818521
2018-04-17,766.9275518736363,1688.3567930053787
2018-04-18,752.9559367865196,1639.9123131467743
2018-04-19,734.362351365316,1560.8451380164909
2018-04-20,725.1646762475707,1635.1933453498116
2018-04-21,747.7249719593322,1633.1702211538554
2018-04-22,744.024546277727,1578.1933761289467
2018-04-23,743.1331021254601,1662.6543065757703
2018-04-24,749.713249909804,1599.4890411902018
2018-04-25,720.5301408352032,1551.3040072714316
2018-04-26,747.9669351616129,1621.8975157356401
2018-04-27,713.0371187141334,1527.8965803571934
2018-04-28,699.4258338184309,1594.6225977209162
2018-04-29,734.0379755613984,1677.7287488173395
2018-04-30,744.9893762702328,1615.2250137990857
2018-05-01,743.404778556456,1628.376119075845
2018-05-02,733.8420364760308,1604.143104205671
2018-05-03,728.1040242110131,1537.6385431042372
2018-05-04,736.9650294355591,1574.3914393407617
2018-05-05,734.8181245367485,1561.985133163108
2018-05-06,726.4234866998809,1558.2187299291816
2018-05-07,707.2116180120732,1526.7989203003824
2018-05-08,716.8305994849412,1535.3158154740079
2018-05-09,698.5112704698014,1606.4400718588702
2018-05-10,694.6190846658683,1549.021138489512
2018-05-11,700.848530009907,1523.249793152169
2018-05-12,709.73971007718,1513.2182545023297
2018-05-13,722.5299937646355,1603.6207482827094
2018-05-14,693.0795183923622,1598.7277097345457
2018-05-15,712.0013068311835,1531.6388579730226
2018-05-16,723.0466999208597,1584.1047876846471
2018-05-17,707.6438886146667,1548.711988816813
2018-05-18,708.5570637948159,1538.0129144125801
2018-05-19,698.4157888525963,1578.4249651930656
2018-05-20,691.8399840961084,1482.4096447436145
2018-05-21,694.4770791285162,1482.786029542851
2018-05-22,701.9626971255493,1527.3055361306729
2018-05-23,701.399274807889,1458.9685434846397
2018-05-24,722.6441370122913,1578.2656375274235
2018-05-25,721.1322320433329,1587.3688011129184
2018-05-26,730.5282131099358,1553.692914868958
2018-05-27,713.5030924785722,1464.4049667843758
2018-05-28,717.2800723941125,1524.1919371579493
2018-05-29,742.4781385080224,1568.5015527372893
2018-05-30,740.7362138344942,1434.3921659166665
2018-05-31,729.4935150391487,1459.3868120838495
2018-06-01,751.611860599958,1531.9832333496458
2018-06-02,735.4657890389834,1437.6166981503518
2018-06-03,750.5991695858852,1531.2836629207452
2018-06-04,749.5780162519519,1518.403283857185
2018-06-05,721.4387344033221,1476.856325274671
2018-06-06,737.2076484025408,1433.9447311763042
2018-06-07,761.4456417443412,1459.9295219027138
2018-06-08,728.0710346397431,1480.271573700185
2018-06-09,742.3934797705277,1536.5329884101689
2018-06-10,729.6591538263078,1487.8922291763165
2018-06-11,776.2490017625083,1538.4021841570875
2018-06-12,774.2745925512363,1449.5100004249323
2018-06-13,738.9631360531115,1496.4936982251775
2018-06-14,754.5128093203876,1480.2589434943188
2018-06-15,760.149990814826,1469.9983266352044
2018-06-16,780.4625480496788,1477.5125763675737
2018-06-17,786.9289263657402,1506.1746104593778
2018-06-18,786.4603917144261,1413.5682723304237
2018-06-19,801.3284713090463,1428.765106513655
2018-06-20,774.3468751017507,1443.888717812751
2018-06-21,777.1276079021004,1437.1640240347895
2018-06-22,784.1468467764915,1498.5533040329847
2018-06-23,796.357859274102,1440.3547418528985
2018-06-24,796.5127353154714,1514.4865571015555
2018-06-25,797.5732710266677,1528.0011055304528
2018-06-26,803.9801856588971,1436.636213674341
2018-06-27,783.6964392646274,1538.0076834718202
2018-06-28,825.6016984292646,1451.545825883591
2018-06-29,829.8727914631786,1534.2691596077445
2018-06-30,834.2248202174975,1447.029415022185
2018-07-01,843.9395581619722,1482.9559742647907
2018-07-02,816.3049301274773,1440.4256508815618
2018-07-03,812.8198882717147,1494.19408591611
2018-07-04,851.2497954597541,1505.3717384845406
2018-07-05,828.933708050854,1445.1931994598406
2018-07-06,865.1410359578325,1539.098941957886
2018-07-07,863.7087851164814,1564.4660783768345
2018-07-08,853.3910659871908,1567.2350666552877
2018-07-09,838.1398206616612,1480.7546269492573
2018-07-10,833.130192037689,1443.8475757589706
2018-07-11,868.3938234107903,1454.474838790967
2018-07-12,880.8040295063909,1569.2239477305197
2018-07-13,846.952861360811,1524.8006054417724
2018-07-14,852.3087961249411,1498.5038695861876
2018-07-15,892.3942970031171,1479.1544989947952
2018-07-16,877.1816709514105,1543.7383742516345
2018-07-17,872.3731304213426,1461.8981354439238
2018-07-18,859.1742838951965,1573.0066786212
2018-07-19,864.0571633633846,1527.9174989666622
2018-07-20,877.9892752804569,1527.7039073810076
2018-07-21,875.113983984292,1483.5077544419548
2018-07-22,902.4383791426774,1527.8340351874444
2018-07-23,886.8574282575829,1465.9030030394842
2018-07-24,913.8762640154948,1524.871910696097
2018-07-25,882.159998821168,1472.463091700351
2018-07-26,879.6186885701444,1574.4579018185154
2018-07-27,926.8403955317992,1568.1640118218893
2018-07-28,918.8987933147133,1554.1351594137886
2018-07-29,919.292565950001,1565.5904048014556
2018-07-30,923.2470173363746,1612.7245526353604
2018-07-31,911.9387636674008,1520.7787350562946
2018-08-01,923.7179758852494,1533.838626313231
2018-08-02,897.9892103385725,1480.0772758351475
2018-08-03,913.1382061137997,1538.535506369525
2018-08-04,898.2948117194815,1617.6421283095153
2018-08-05,901.9902218468458,1635.691053702785
2018-08-06,936.5463815624449,1580.502233558436
2018-08-07,941.0058475923415,1627.815622246538
2018-08-08,937.8502362764862,1522.6792872001681
2018-08-09,933.6517316557275,1551.8505205971499
2018-08-10,923.1544550915804,1530.6108836385279
2018-08-11,939.9286660340296,1584.5230075968914
2018-08-12,919.1766560984511,1527.6333693968993
2018-08-13,924.4033641980483,1659.2522054771155
2018-08-14,951.7197639334898,1613.211167102897
2018-08-15,940.8657935808037,1615.2180741594786
2018-08-16,922.6157848407131,1629.6281787795428
2018-08-17,947.373166877243,1686.403048253194
2018-08-18,922.3357016941861,1636.188944840408
2018-08-19,915.6986319235066,1612.6688623297614
2018-08-20,945.0612922012125,1611.456538290761
2018-08-21,943.0338770759124,1609.241229633375
2018-08-22,930.1504195415431,1671.541295830171
2018-08-23,911.314612482377,1605.985208576257
2018-08-24,927.9518211429677,1653.5253838473307
2018-08-25,922.5358229614037,1688.0225921096173
2018-08-26,947.7641307803109,1683.0913679790094
2018-08-27,902.0874735860276,1593.9242088948904
2018-08-28,946.2019614619558,1605.8803367702296
2018-08-29,941.502397697877,1621.8557719481387
2018-08-30,932.9941066396267,1652.0594561846706
2018-08-31,942.4974039900497,1773.4447313415699
2018-09-01,928.1302656196771,1678.4247694196092
2018-09-02,895.6567146560373,1625.2262056608135
2018-09-03,928.0172833069582,1732.7478603999643
2018-09-04,918.3995554924005,1680.7064102256074
2018-09-05,925.2583695689228,1741.21116049725
2018-09-06,926.0117973451439,1720.2145059897866
2018-09-07,882.6092957576705,1671.1807158920956
2018-09-08,886.0680415272656,1828.6481380259986
2018-09-09,892.2767658801565,1708.8598918009925
2018-09-10,879.0367979885186,1767.4455769019132
2018-09-11,913.8477616276035,1836.5087463378134
2018-09-12,885.7695718927782,1811.9938042563167
2018-09-13,872.0386554778994,1704.0489420029833
2018-09-14,913.1119969391581,1711.9229937873165
2018-09-15,891.0057276140429,1809.655365603383
2018-09-16,902.7045157202258,1805.1549160052882
2018-09-17,900.3578754652483,1867.3336539595764
2018-09-18,888.9887614721783,1737.8873175422564
2018-09-19,885.3378346442462,1904.0670479472642
2018-09-20,850.2566498999026,1809.1728296163808
2018-09-21,849.6879078403597,1781.801249651209
2018-09-22,869.0011464105928,1760.7274770411861
2018-09-23,837.6444579033473,1803.2259732863479
2018-09-24,882.7122283747063,1925.387828615625
2018-09-25,838.4502614840935,1886.8144570600305
2018-09-26,856.3142701527669,1897.1674179955264
2018-09-27,859.2149148543867,1905.252799547152
2018-09-28,870.8925196281884,1874.9483607430777
2018-09-29,823.4030085160398,1905.9843842282314
2018-09-30,818.331584723403,1960.8404042826123
2018-10-01,831.558598925573,1892.0609538816204
2018-10-02,826.1955527214836,1879.2315958304187
2018-10-03,853.0298014106955,1947.3701247506929
2018-10-04,817.1203203075576,1976.0393521563644
2018-10-05,801.7110497174143,1864.9850424182898
2018-10-06,835.0204412197418,1908.3438839427838
2018-10-07,797.2739587555233,1998.9504350237983
2018-10-08,807.6073974090971,2026.7013703005366
2018-10-09,800.8688694422043,2010.7169356695113
2018-10-10,806.6188260743,2023.4866535170047
2018-10-11,825.5915737485597,2000.0024216600086
2018-10-12,786.6583429503396,2013.2252974426654
2018-10-13,815.1138906017973,2063.5513048241573
2018-10-14,790.1032042021594,2081.485685534602
2018-10-15,775.3168811936455,1982.52022945015
2018-10-16,785.3165785982058,1960.6041566984704
2018-10-17,810.1113312649092,2118.9695850518347
2018-10-18,781.7441827685939,2074.530621916164
2018-10-19,761.2191857091591,1964.0009027683152
2018-10-20,784.4275725209972,2069.5402584392955
2018-10-21,770.0568452068416,2006.0767757203992
2018-10-22,792.5318623941805,1986.531366518728
2018-10-23,776.6946880995038,2166.974755067643
2018-10-24,775.2064350247092,2054.9179393808904
2018-10-25,789.852163280874,1999.4963507855016
2018-10-26,775.4139073675985,2036.2668216153802
2018-10-27,747.585624218135,2003.9848875274697
2018-10-28,775.5321312026897,2110.759366077902
2018-10-29,738.2286478317865,2154.79884682063
2018-10-30,746.5737852986452,2081.121038251673
2018-10-31,735.1066776642788,2036.5112058671646
2018-11-01,775.0075461905012,2172.7229713702523
2018-11-02,763.2890041699407,2194.5460231278553
2018-11-03,744.9827154665745,2088.856282808637
2018-11-04,771.508193845049,2172.3773834807635
2018-11-05,775.692929095237,2223.5776975724534
2018-11-06,769.0294574649517,2265.590911878981
2018-11-07,745.8669055373283,2236.496249851758
2018-11-08,732.3946521072348,2185.7121296360283
2018-11-09,756.5286294199626,2152.599542344458
2018-11-10,748.8746385096666,2189.73602427241
2018-11-11,748.1307611857429,2247.1924623703376
2018-11-12,728.4630467624786,2232.742066206293
2018-11-13,735.0798695520507,2146.516743247844
2018-11-14,741.0208074273531,2199.2591752972808
2018-11-15,729.0238384055401,2204.976755328376
2018-11-16,756.1808840430067,2209.417616434273
2018-11-17,767.7477918119133,2204.1753551908264
2018-11-18,766.7757166444346,2225.6288163024583
2018-11-19,764.428652844434,2181.772850575285
2018-11-20,735.458927929672,2380.977908294163
2018-11-21,738.3544445088112,2333.20207948643
2018-11-22,779.0299176643257,2245.730451929003
2018-11-23,774.8190788837055,2294.091914746917
2018-11-24,763.2757352909567,2372.6168930269873
2018-11-25,755.0574164195774,2255.336116334032
2018-11-26,746.2993910570796,2203.516513932383
2018-11-27,769.6389447046794,2354.380029718651
2018-11-28,740.7006838652084,2205.397693630512
2018-11-29,767.2669634902567,2299.1385042083684
2018-11-30,743.9139643467018,2252.148764174746
2018-12-01,787.395689462084,2439.1525555906046
2018-12-02,749.670432979905,2271.2625570235264
2018-12-03,763.9519935911358,2228.3117255499637
2018-12-04,786.726141713504,2348.882038432092
2018-12-05,767.2950622118065,2440.7354575763175
2018-12-06,757.2097912995167,2454.2232944370794
2018-12-07,781.5788313188788,2346.279654595409
2018-12-08,789.9098881936324,2433.323017586247
2018-12-09,808.8427671346076,2368.2397809938448
2018-12-10,817.6040839955422,2436.958404808049
2018-12-11,794.4862730117804,2487.3281152761415
2018-12-12,813.5811454667434,2459.800325461186
2018-12-13,782.1386600191927,2485.781840448225
2018-12-14,812.3154584472175,2445.9376544918327
2018-12-15,791.0889639133078,2370.8508237633064
2018-12-16,804.011235043866,2313.0096151766556
2018-12-17,833.05835589384,2430.0575829878935
2018-12-18,812.5553831206494,2360.390664586789
2018-12-19,842.0563407205743,2455.9732174208
2018-12-20,848.5251348369967,2518.8703017823586
2018-12-21,849.9946708054533,2429.0277080168435
2018-12-22,824.6772796328338,2363.609628046331
2018-12-23,812.2428768508349,2405.661802603113
2018-12-24,855.516708486773,2424.4318821661113
2018-12-25,841.5242152121905,2375.2874620534103
2018-12-26,835.3231452077957,2322.5256480458406
2018-12-27,869.195520698828,2346.9451429899686
2018-12-28,830.607978588318,2306.718965184384
2018-12-29,864.1632837903475,2490.982402586508
2018-12-30,855.2917798736713,2468.811222683862
2018-12-31,867.6179402341395,2442.0587940499145
2019-01-01,891.0250938771745,2368.429089570135
2019-01-02,893.3854524570773,2498.7662738761087
2019-01-03,881.8687583779725,2415.6915527019914
2019-01-04,871.5936685103195,2333.7056758391004
2019-01-05,859.5768545255899,2425.7434099968214
2019-01-06,899.4982376160408,2389.369833313576
2019-01-07,866.8318220899093,2381.7925683559724
2019-01-08,891.4892788018686,2491.4357895611656
2019-01-09,902.1968235300624,2382.219878734194
2019-01-10,892.2840418539802,2502.7050931868644
2019-01-11,918.9691524586842,2477.678434901709
2019-01-12,931.9131399656975,2388.776022502298
2019-01-13,919.3630696286955,2370.067845427248
2019-01-14,925.3219668398128,2379.296677867516
2019-01-15,902.3762374499579,2397.1747895574667
2019-01-16,930.4944509304296,2349.9120268517163
2019-01-17,941.4977279825658,2350.7262984095314
2019-01-18,914.4933678304168,2320.5236850907872
2019-01-19,929.4386129873582,2523.103318065787
2019-01-20,939.1163925149266,2323.4424115241322
2019-01-21,933.3146634909043,2318.541442456672
2019-01-22,914.1991385986572,2307.3773853971506
2019-01-23,950.4093849913169,2466.3085443195364
2019-01-24,923.0062228156274,2409.4095167544233
2019-01-25,928.2245988968514,2527.1237859388316
2019-01-26,961.3789533670702,2326.064881126128
2019-01-27,929.4406172228657,2484.3130426497933
2019-01-28,970.7036052013295,2439.8986264859473
2019-01-29,960.2662806531997,2366.5636333644443
2019-01-30,958.1084499267877,2466.7487124416753
2019-01-31,972.6250393064768,2296.070540956676
2019-02-01,970.6768030176966,2339.0046947639935
2019-02-02,951.1974474424982,2421.3559778874487
2019-02-03,980.247154386192,2284.307558844505
2019-02-04,968.2637655766299,2495.720202548083
2019-02-05,973.4442377185903,2360.462476866649
2019-02-06,979.9235745493218,2284.020266829989
2019-02-07,971.3807614263551,2345.611380994918
2019-02-08,952.1967261203848,2358.538059093298
2019-02-09,954.0751446558202,2436.4824623240734
2019-02-10,990.5453985022613,2412.202819874318
2019-02-11,970.3504597723754,2322.908453622163
2019-02-12,967.8547837771928,2362.0669074048305
2019-02-13,963.83450657254,2392.2670553876383
2019-02-14,950.0853881752698,2397.3415102463505
2019-02-15,968.3808687814499,2419.0845138025356
2019-02-16,970.0600796346614,2276.051265076726
2019-02-17,976.0725571954836,2326.9701716105315
2019-02-18,978.6509979741488,2353.623011657864
2019-02-19,994.4971801133606,2255.348123582806
2019-02-20,965.1023279504466,2202.984248439282
2019-02-21,953.194257777721,2211.6018366668022
2019-02-22,952.7088863378508,2217.550272565289
2019-02-23,945.4695163654225,2369.5232341732203
2019-02-24,954.9744364706094,2387.892164067798
2019-02-25,969.1371652772626,2232.3866081784286
2019-02-26,986.73432890063,2174.5114560898382
2019-02-27,971.0308320969574,2324.784199106534
2019-02-28,952.8620166894316,2321.7531169379567
2019-03-01,962.3090996477472,2266.253398457154
2019-03-02,968.18643803275,2234.7810458614595
2019-03-03,973.5711450744813,2240.416331725077
2019-03-04,941.7903027169375,2186.5519528120462
2019-03-05,960.6241148929137,2180.9401352227737
2019-03-06,961.7580327228792,2158.37920943995
2019-03-07,928.9168961601473,2260.4388344304575
2019-03-08,972.5520921017123,2153.509888826448
2019-03-09,944.1367662590507,2278.3070066116875
2019-03-10,933.1164171744084,2134.3940731587536
2019-03-11,953.7395236633638,2147.6097756630597
2019-03-12,959.3790193300069,2250.8391176681903
2019-03-13,936.0118665264747,2090.3675205192494
2019-03-14,955.8303305877286,2109.3997165626215
2019-03-15,918.2911891550607,2220.0327861633264
2019-03-16,913.3760259109824,2187.91983456293
2019-03-17,901.8491191634711,2096.159721413159
2019-03-18,909.1807349602364,2068.1637566110026
2019-03-19,915.2305740487589,2084.570886197308
2019-03-20,911.0801432207127,2087.397268662884
2019-03-21,902.395663165762,2197.7401175860596
2019-03-22,924.635661814056,2150.7019112011762
2019-03-23,902.5585688037071,2141.580166970518
2019-03-24,894.049826571305,2018.391569638454
2019-03-25,889.6320541382689,2030.9028523831748
2019-03-26,923.1204300072937,2011.9495455667643
2019-03-27,909.4515096583538,2121.2695453079236
2019-03-28,906.4811308389432,2128.4845924009232
2019-03-29,876.1069324892834,1990.8623462828614
2019-03-30,888.5374101900852,2046.8401396672912
2019-03-31,879.8929115203952,2118.2649547797178
2019-04-01,887.8708413243851,2121.4110320340674
2019-04-02,856.8891555654327,2128.5260108772463
2019-04-03,852.9484060814805,2078.773822903016
2019-04-04,875.2857087517998,1996.1684171779061
2019-04-05,856.7386843881673,1964.4020194595696
2019-04-06,878.1437543516076,2054.788278410086
2019-04-07,880.0266817520768,2012.6209245008008
2019-04-08,849.9569845808861,2037.4472189120866
2019-04-09,829.4476069253499,2116.443986169305
2019-04-10,842.1539539793374,1926.5449199841494
2019-04-11,855.9656534021727,2033.1603620993785
2019-04-12,846.6262535141806,1927.301353535446
2019-04-13,857.9690312004601,1939.2374514811474
2019-04-14,831.8772729720146,1948.1918466896245
2019-04-15,848.3436220328653,2075.38207300226
2019-04-16,846.290901788676,2010.3354185143373
2019-04-17,837.5880158901211,1893.508950347272
2019-04-18,817.8400797833124,2063.2661603317806
2019-04-19,808.0022385799048,2023.1661031109286
2019-04-20,804.9833071172656,1884.0661519114979
2019-04-21,817.1257744758735,2024.955483439987
2019-04-22,796.0730718205072,2022.6464418590497
2019-04-23,792.5358409295184,2010.028680986927
2019-04-24,823.7852440786323,1918.338696524789
2019-04-25,804.1325483254745,1978.1153068316137
2019-04-26,806.043538490741,1892.7463365052552
2019-04-27,795.4305261820165,1867.8369864819097
2019-04-28,817.760693158294,1936.0112768763818
2019-04-29,781.1927815170242,1998.5335764559472
2019-04-30,807.641654618343,1991.0684064997924
2019-05-01,812.3490391812804,1892.9971784865165
2019-05-02,775.9205064994504,1848.2871181025885
2019-05-03,813.1501933675803,1964.698474503559
2019-05-04,781.2304848508512,1890.2374957674447
2019-05-05,789.6261010425089,1870.6945105828595
2019-05-06,803.5047000597938,1918.9290361917747
2019-05-07,786.0350317874148,1956.0358804264556
2019-05-08,794.2341225217978,1868.0268998033703
2019-05-09,795.7592181057296,1814.7391930150677
2019-05-10,794.91841663606,1955.8307678112214
2019-05-11,789.9285509478202,1864.5646217981016
2019-05-12,776.1073196770434,1854.527677024493
2019-05-13,784.0712771261062,1791.0869513043324
2019-05-14,789.3777366892767,1929.6199253714506
2019-05-15,785.125219033152,1809.4148837321784
2019-05-16,779.4628997026439,1829.2257694515777
2019-05-17,815.4963952755468,1771.1573337036639
2019-05-18,800.768257340628,1862.9669815276184
2019-05-19,779.6371230977257,1916.8324033014417
2019-05-20,817.6441756583337,1895.26973987432
2019-05-21,786.8980526256406,1897.801693474717
2019-05-22,814.0593259742575,1851.9604705542165
2019-05-23,788.6304851590551,1912.8815065567796
2019-05-24,806.444959210728,1793.4094703342585
2019-05-25,786.5763871899363,1787.058669887336
2019-05-26,816.6482073692981,1894.6218519743986
2019-05-27,801.0501370876566,1764.8145567013526
2019-05-28,798.2689635334411,1789.507736771564
2019-05-29,817.3517148658334,1784.1303148164643
2019-05-30,783.099383469885,1859.4728381202713
2019-05-31,809.9138659314553,1774.047948218757
2019-06-01,806.4553724692721,1865.5056761650749
2019-06-02,813.7913293213244,1718.859654605269
2019-06-03,819.753211916544,1815.9699032654692
2019-06-04,807.0588817685456,1726.2219174734894
2019-06-05,814.9706500586947,1764.5739852036743
2019-06-06,838.3486319740896,1863.963188510957
2019-06-07,823.9624228545359,1788.541347492374
2019-06-08,837.0108944576334,1709.66582346261
2019-06-09,828.1740306249454,1697.9350077967067
2019-06-10,829.1257056963079,1847.2691692157518
2019-06-11,850.78863145987,1810.8849374290844
2019-06-12,836.3845601067118,1722.0422161073463
2019-06-13,831.0084404625509,1799.1412438284117
2019-06-14,851.4966283337777,1845.7515911927615
2019-06-15,857.8071531649447,1711.7328107165074
2019-06-16,839.088389657885,1773.0694712394798
2019-06-17,863.3373278423228,1713.263498847514
2019-06-18,841.7350015760917,1784.9855114511035
2019-06-19,859.68402784324,1787.5328312359973
2019-06-20,864.0041008161626,1743.4869987319305
2019-06-21,857.0200383143847,1699.9358010614587
2019-06-22,887.8949310224253,1706.273334400684
2019-06-23,881.0929140121846,1826.7994456645426
2019-06-24,869.7265906213593,1743.3485739075497
2019-06-25,870.1997367186932,1743.9844793665084
2019-06-26,909.1959863049642,1779.2065479113023
2019-06-27,909.6538422620206,1759.9802685347227
2019-06-28,910.5113748669613,1774.1826040773926
2019-06-29,916.3464539812333,1697.6908699037263
2019-06-30,908.8093612598126,1760.884618017485
2019-07-01,927.4829808693776,1737.494872095921
2019-07-02,901.5622056655294,1720.91967663678
2019-07-03,909.4994284153793,1729.7171500417192
2019-07-04,937.1336125141896,1737.8162490508907
2019-07-05,936.1991217566376,1804.6887531130446
2019-07-06,898.1793758067427,1875.4614554707014
2019-07-07,936.211735985633,1704.5954550387244
2019-07-08,943.7451979144612,1855.9924877433352
2019-07-09,940.9161078233217,1733.1054119291941
2019-07-10,918.3617130472512,1758.2587500577322
2019-07-11,929.0047195134282,1824.1257069430003
2019-07-12,955.8442026286403,1822.1928907908214
2019-07-13,934.0792438703913,1718.0592633553279
2019-07-14,966.2752847033327,1892.849103321182
2019-07-15,957.1627186460925,1895.8086353451224
2019-07-16,952.4452890222506,1766.4829096637166
2019-07-17,969.8477836209153,1764.207777463397
2019-07-18,947.756777188101,1895.7585306720805
2019-07-19,984.7953014738075,1796.5903198328417
2019-07-20,954.369418106022,1740.5251702310013
2019-07-21,948.1102541294498,1887.7916819340078
2019-07-22,961.971762566381,1767.646224569551
2019-07-23,963.3890313620486,1773.6681448990103
2019-07-24,995.948927315714,1904.1472505750478
2019-07-25,984.9848482223367,1755.4195406565684
2019-07-26,989.6070941651534,1876.8454847290036
2019-07-27,965.9392598055261,1855.1010737144184
2019-07-28,1011.9496436522072,1813.2463052485869
2019-07-29,1001.0948554598219,1815.7021588256152
2019-07-30,996.3076186059571,1780.4514418644442
2019-07-31,973.9820738808182,1944.176421225106
2019-08-01,979.7676640925096,1949.7076276476641
2019-08-02,992.8489663147928,1888.4753611520132
2019-08-03,983.9335299852346,1921.2573337450826
2019-08-04,977.9443968350214,1918.7240477546532
2019-08-05,981.9970672477618,1835.5502358467925
2019-08-06,997.2838454183866,1961.204111817619
2019-08-07,998.3888331053828,1914.765423118734
2019-08-08,1029.9645619833332,1922.9476270025818
2019-08-09,1016.8389252498864,1978.8568089520497
2019-08-10,1023.0981264253966,1996.346869003929
2019-08-11,992.3993937205228,1863.9361273888944
2019-08-12,1012.7431184055848,1904.365931827636
2019-08-13,988.6359142554244,1952.530580782577
2019-08-14,1032.297357253269,2017.3563857411389
2019-08-15,1028.8924496287066,2016.5776903470412
2019-08-16,992.3885269981782,1977.1300922943292
2019-08-17,1024.9443068026421,1931.5378694267822
2019-08-18,992.1264274570334,1945.9854485760325
2019-08-19,1022.1744510974459,1967.0045148194881
2019-08-20,990.0905220927509,1941.1744210948495
2019-08-21,989.9488972246661,2021.975858881897
2019-08-22,997.76953082871,1970.2495376701813
2019-08-23,1013.8710058824141,2063.1288430477616
2019-08-24,994.9480565684322,2040.5870878731012
2019-08-25,1010.8811032373393,2046.7692447759193
2019-08-26,1008.8079513161701,1939.3479424194798
2019-08-27,1024.3735471470952,1958.0359404651529
2019-08-28,1028.2630822382093,2112.757973168008
2019-08-29,998.4321131441249,2004.3339180547869
2019-08-30,1002.1977590705314,2013.6584943656915
2019-08-31,1025.5901638803953,2092.3267791904627
2019-09-01,1009.2065289335312,1964.0114614225079
2019-09-02,994.7618763073536,2013.4461709580403
2019-09-03,1017.6115932266282,2156.41751526107
2019-09-04,996.9852201794886,2011.4434985204946
2019-09-05,976.4637287236309,2015.375448789224
2019-09-06,1005.750353787289,2025.0777617803196
2019-09-07,988.435954544674,2151.634792311782
2019-09-08,1004.0339837526692,2036.6583234813086
2019-09-09,967.8994149182479,2154.8174864208154
2019-09-10,977.748653773644,2195.5747334519215
2019-09-11,997.7777287445506,2012.9983480782769
2019-09-12,980.0876952949047,2145.267278064404
2019-09-13,971.5344217972812,2168.078876583026
2019-09-14,983.8178317537099,2066.622704281007
2019-09-15,981.9306558924175,2148.2410176817975
2019-09-16,951.7241947363824,2247.137617624285
2019-09-17,937.2919282629895,2064.4277113710086
2019-09-18,978.7956922275639,2223.3464638503583
2019-09-19,953.4022256738045,2287.223180869171
2019-09-20,930.341701184545,2152.6761516669744
2019-09-21,969.8290816196978,2222.060671202403
2019-09-22,958.0561448128723,2135.267221545786
2019-09-23,937.548230124719,2274.1214075204043
2019-09-24,956.4593020039403,2304.88930935242
2019-09-25,937.6602984060899,2303.0517847494666
2019-09-26,947.2976322541867,2235.234753573814
2019-09-27,951.2487809557313,2235.4390075913775
2019-09-28,925.744280001244,2224.329501467086
2019-09-29,932.0938124463298,2262.206567867931
2019-09-30,902.4850613350216,2216.6061255246577
2019-10-01,897.0542308795798,2277.654384431928
2019-10-02,908.371064322652,2342.0496986052976
2019-10-03,889.1208680248229,2298.1806883340805
2019-10-04,918.3532470212247,2366.6720432757775
2019-10-05,926.6069921521392,2437.55524703878
2019-10-06,921.0428074114517,2435.186184144697
2019-10-07,903.0568336759297,2280.112159320985
2019-10-08,917.0171926414658,2464.039319934869
2019-10-09,875.4899805389376,2421.465690002194
2019-10-10,874.4404559531869,2405.6918563397007
2019-10-11,883.0341639066341,2377.455466398331
2019-10-12,899.3651996638213,2426.9531150401576
2019-10-13,862.2049096008474,2440.223986430019
2019-10-14,898.7052441349257,2412.4835792527956
2019-10-15,892.9541789918209,2348.2867037792366
2019-10-16,854.7828871931357,2349.2763730659913
2019-10-17,873.5812241576887,2483.9237660490357
2019-10-18,883.4205507514707,2385.5247638405003
2019-10-19,881.110620935432,2347.7905953915842
2019-10-20,862.6046063266556,2574.9482961191543
2019-10-21,852.8289945320593,2429.588564230308
2019-10-22,837.3437776333998,2596.082339439592
2019-10-23,852.171774979824,2371.634906227886
2019-10-24,848.7686744255125,2546.8344600394284
2019-10-25,869.311970063812,2447.751442101256
2019-10-26,846.8212351002605,2435.286769362459
2019-10-27,863.668243301128,2444.028418629703
2019-10-28,836.5130661682698,2622.556392726209
2019-10-29,869.1235133985087,2570.1021202825445
2019-10-30,829.712590386408,2449.117361013479
2019-10-31,849.6506158245714,2571.4524463576404
2019-11-01,825.9239353032513,2506.2240445064413
